Date,sentiment_score
2015-04-16,0.01655288226902485
2015-04-17,-0.2977891955524683
2015-04-18,-0.2675502300262451
2015-04-19,-0.2675502300262451
2015-04-20,-0.8697770647704601
2015-04-22,-0.2977891955524683
2015-04-23,-0.8473113998770714
2015-04-24,0.01655288226902485
2015-04-26,0.31221093982458115
2015-04-27,0.164381911046803
2015-04-28,0.21836384572088718
2015-04-30,0.17054403945803642
2015-05-03,-0.8585442323237658
2015-05-04,-0.8585442323237658
2015-05-06,-0.16764999739825726
2015-05-07,-0.34961651265621185
2015-05-08,0.31221093982458115
2015-05-09,0.26428214367479086
2015-05-10,0.34127772226929665
2015-05-11,-0.44561822433024645
2015-05-12,0.164381911046803
2015-05-13,0.21836384572088718
2015-05-14,-0.44561822433024645
2015-05-16,-0.9077893309295177
2015-05-17,-0.2675502300262451
2015-05-18,-0.8697770647704601
2015-05-19,-0.8473113998770714
2015-05-21,0.24137748964130878
2015-05-22,-0.8697770647704601
2015-05-23,-0.34961651265621185
2015-05-24,-0.17888282984495163
2015-05-26,0.24137748964130878
2015-05-28,0.31221093982458115
2015-05-30,-0.8697770647704601
2015-05-31,0.12451675161719322
2015-06-01,0.5120114050805569
2015-06-02,0.14753039553761482
2015-06-03,-0.8473113998770714
2015-06-04,-0.9077893309295177
2015-06-05,-0.8697770647704601
2015-06-08,0.5120114050805569
2015-06-09,-0.8585442323237658
2015-06-10,0.31221093982458115
2015-06-12,0.31221093982458115
2015-06-13,-0.8887831978499889
2015-06-14,0.31221093982458115
2015-06-15,0.5120114050805569
2015-06-16,-0.8473113998770714
2015-06-18,0.5120114050805569
2015-06-20,0.01655288226902485
2015-06-21,0.17054403945803642
2015-06-22,0.17054403945803642
2015-06-23,0.31221093982458115
2015-06-24,0.17054403945803642
2015-06-29,-0.19788896292448044
2015-06-30,0.07053481694310904
2015-07-01,-0.44561822433024645
2015-07-02,-0.9077893309295177
2015-07-03,0.17054403945803642
2015-07-05,-0.9077893309295177
2015-07-06,-0.3383836802095175
2015-07-07,0.31221093982458115
2015-07-08,0.01655288226902485
2015-07-09,-0.42661209125071764
2015-07-10,0.17054403945803642
2015-07-11,0.09354846086353064
2015-07-12,0.01655288226902485
2015-07-13,-0.19788896292448044
2015-07-14,-0.42661209125071764
2015-07-15,-0.8887831978499889
2015-07-18,0.31221093982458115
2015-07-19,-0.8697770647704601
2015-07-20,0.31221093982458115
2015-07-23,-0.17888282984495163
2015-07-24,0.17054403945803642
2015-07-25,-0.8697770647704601
2015-07-26,0.01655288226902485
2015-07-27,-0.8697770647704601
2015-07-28,-0.8473113998770714
2015-07-29,0.5120114050805569
2015-07-30,0.24137748964130878
2015-07-31,0.17054403945803642
2015-08-01,0.31221093982458115
2015-08-03,-0.41537925880402327
2015-08-04,0.26428214367479086
2015-08-06,0.01655288226902485
2015-08-07,0.5120114050805569
2015-08-09,0.31826407834887505
2015-08-11,-0.36862264573574066
2015-08-12,0.31221093982458115
2015-08-13,-0.41537925880402327
2015-08-15,0.412111172452569
2015-08-16,0.01655288226902485
2015-08-18,-0.42661209125071764
2015-08-20,0.17054403945803642
2015-08-21,-0.16764999739825726
2015-08-22,-0.3613973241299391
2015-08-23,-0.8775503654032946
2015-08-24,-0.3383836802095175
2015-08-25,0.01655288226902485
2015-08-27,0.31221093982458115
2015-08-28,-0.34961651265621185
2015-08-29,0.12451675161719322
2015-08-31,-0.3383836802095175
2015-09-01,0.26428214367479086
2015-09-03,-0.8473113998770714
2015-09-04,0.34127772226929665
2015-09-05,0.12451675161719322
2015-09-06,0.12451675161719322
2015-09-07,0.31826407834887505
2015-09-09,-0.8473113998770714
2015-09-11,0.09354846086353064
2015-09-12,0.17054403945803642
2015-09-13,-0.3383836802095175
2015-09-16,-0.39163628965616226
2015-09-17,-0.8697770647704601
2015-09-18,0.31221093982458115
2015-09-20,0.31221093982458115
2015-09-21,0.31221093982458115
2015-09-22,0.34127772226929665
2015-09-23,0.164381911046803
2015-09-24,0.01655288226902485
2015-09-27,-0.8775503654032946
2015-10-01,-0.19788896292448044
2015-10-02,-0.44561822433024645
2015-10-05,0.17054403945803642
2015-10-06,0.31221093982458115
2015-10-08,0.5120114050805569
2015-10-10,-0.9077893309295177
2015-10-11,-0.8585442323237658
2015-10-12,-0.8697770647704601
2015-10-13,-0.17888282984495163
2015-10-14,0.12451675161719322
2015-10-15,-0.8473113998770714
2015-10-17,0.31221093982458115
2015-10-18,-0.8473113998770714
2015-10-19,-0.3383836802095175
2015-10-21,0.12451675161719322
2015-10-22,-0.8775503654032946
2015-10-24,-0.36862264573574066
2015-10-25,-0.8887831978499889
2015-10-28,0.12451675161719322
2015-10-30,-0.2787830624729395
2015-11-01,0.31221093982458115
2015-11-05,0.12451675161719322
2015-11-06,0.01655288226902485
2015-11-07,-0.8697770647704601
2015-11-08,0.17054403945803642
2015-11-11,0.31221093982458115
2015-11-12,-0.34961651265621185
2015-11-13,-0.41537925880402327
2015-11-17,0.34127772226929665
2015-11-18,-0.34961651265621185
2015-11-19,-0.37263015657663345
2015-11-21,-0.44561822433024645
2015-11-22,-0.42661209125071764
2015-11-23,-0.8585442323237658
2015-11-24,0.21836384572088718
2015-11-25,0.17054403945803642
2015-11-26,0.31221093982458115
2015-11-27,-0.34961651265621185
2015-11-28,-0.39163628965616226
2015-11-29,-0.9077893309295177
2015-11-30,-0.2787830624729395
2015-12-02,-0.8473113998770714
2015-12-04,-0.8473113998770714
2015-12-05,-0.8697770647704601
2015-12-07,-0.41537925880402327
2015-12-08,0.01655288226902485
2015-12-09,-0.9077893309295177
2015-12-12,0.17054403945803642
2015-12-13,-0.42661209125071764
2015-12-15,0.12451675161719322
2015-12-17,0.01655288226902485
2015-12-19,0.412111172452569
2015-12-20,0.01655288226902485
2015-12-21,0.31221093982458115
2015-12-22,0.26428214367479086
2015-12-23,0.26428214367479086
2015-12-24,-0.2787830624729395
2015-12-25,0.34127772226929665
2015-12-29,0.26428214367479086
2015-12-31,-0.8473113998770714
2016-01-03,0.17054403945803642
2016-01-04,0.5120114050805569
2016-01-05,-0.34961651265621185
2016-01-06,-0.8473113998770714
2016-01-08,0.31221093982458115
2016-01-09,0.31221093982458115
2016-01-10,0.09354846086353064
2016-01-11,-0.8697770647704601
2016-01-14,-0.8697770647704601
2016-01-15,0.31221093982458115
2016-01-16,0.17054403945803642
2016-01-17,0.12451675161719322
2016-01-18,-0.41537925880402327
2016-01-20,-0.8887831978499889
2016-01-22,-0.17888282984495163
2016-01-24,-0.8473113998770714
2016-01-25,0.01655288226902485
2016-01-27,-0.2787830624729395
2016-01-28,0.12451675161719322
2016-01-29,0.5120114050805569
2016-01-30,0.01655288226902485
2016-02-02,0.31826407834887505
2016-02-03,0.01655288226902485
2016-02-06,0.01655288226902485
2016-02-08,-0.17888282984495163
2016-02-09,-0.8697770647704601
2016-02-10,-0.8887831978499889
2016-02-13,0.5120114050805569
2016-02-14,-0.2977891955524683
2016-02-15,0.31221093982458115
2016-02-16,-0.3383836802095175
2016-02-17,-0.8473113998770714
2016-02-18,-0.9077893309295177
2016-02-21,-0.3383836802095175
2016-02-22,0.12451675161719322
2016-02-24,0.26428214367479086
2016-02-26,-0.9077893309295177
2016-02-27,0.31826407834887505
2016-02-28,0.21836384572088718
2016-03-01,-0.39163628965616226
2016-03-02,0.14753039553761482
2016-03-04,-0.34961651265621185
2016-03-06,-0.8473113998770714
2016-03-07,-0.8887831978499889
2016-03-09,-0.9077893309295177
2016-03-12,-0.8697770647704601
2016-03-15,0.31826407834887505
2016-03-18,-0.17888282984495163
2016-03-19,0.01655288226902485
2016-03-21,0.17054403945803642
2016-03-22,0.5120114050805569
2016-03-24,0.5120114050805569
2016-03-25,-0.9077893309295177
2016-03-26,0.5120114050805569
2016-03-27,0.12451675161719322
2016-03-29,0.17054403945803642
2016-03-30,0.24137748964130878
2016-03-31,0.31221093982458115
2016-04-02,-0.9077893309295177
2016-04-03,0.24137748964130878
2016-04-05,-0.9077893309295177
2016-04-06,0.5120114050805569
2016-04-07,-0.2787830624729395
2016-04-08,-0.8697770647704601
2016-04-10,-0.8473113998770714
2016-04-11,-0.44561822433024645
2016-04-13,0.412111172452569
2016-04-15,0.31826407834887505
2016-04-16,-0.2675502300262451
2016-04-17,-0.9077893309295177
2016-04-18,-0.41537925880402327
2016-04-20,-0.17888282984495163
2016-04-21,0.5120114050805569
2016-04-22,0.31826407834887505
2016-04-24,0.5120114050805569
2016-04-26,0.5120114050805569
2016-04-27,-0.2675502300262451
2016-04-28,-0.42661209125071764
2016-04-29,-0.8473113998770714
2016-05-01,-0.8473113998770714
2016-05-03,0.5120114050805569
2016-05-04,0.31221093982458115
2016-05-05,-0.3383836802095175
2016-05-07,-0.8473113998770714
2016-05-11,-0.8473113998770714
2016-05-12,-0.39163628965616226
2016-05-13,0.17054403945803642
2016-05-14,0.31221093982458115
2016-05-16,-0.8473113998770714
2016-05-20,-0.34961651265621185
2016-05-22,0.31826407834887505
2016-05-26,0.26428214367479086
2016-05-28,-0.9077893309295177
2016-05-31,-0.2977891955524683
2016-06-01,-0.19788896292448044
2016-06-03,0.17054403945803642
2016-06-04,-0.2787830624729395
2016-06-05,0.12451675161719322
2016-06-06,0.12451675161719322
2016-06-07,-0.8473113998770714
2016-06-08,0.12451675161719322
2016-06-10,0.412111172452569
2016-06-11,-0.9077893309295177
2016-06-12,0.5120114050805569
2016-06-18,-0.8697770647704601
2016-06-21,0.5120114050805569
2016-06-22,0.412111172452569
2016-06-23,-0.42661209125071764
2016-06-24,-0.8697770647704601
2016-06-25,-0.8697770647704601
2016-06-26,-0.8887831978499889
2016-06-27,-0.8473113998770714
2016-06-29,0.14753039553761482
2016-07-01,0.17054403945803642
2016-07-02,0.31221093982458115
2016-07-04,-0.3613973241299391
2016-07-07,0.12451675161719322
2016-07-09,0.17054403945803642
2016-07-11,0.01655288226902485
2016-07-12,0.14753039553761482
2016-07-17,-0.8697770647704601
2016-07-18,0.12451675161719322
2016-07-19,-0.41537925880402327
2016-07-20,-0.8887831978499889
2016-07-22,0.412111172452569
2016-07-25,0.12451675161719322
2016-07-26,-0.3383836802095175
2016-07-27,-0.37263015657663345
2016-07-29,-0.8697770647704601
2016-07-30,-0.34961651265621185
2016-08-01,-0.9077893309295177
2016-08-02,-0.8887831978499889
2016-08-06,-0.9077893309295177
2016-08-07,-0.2675502300262451
2016-08-08,-0.42661209125071764
2016-08-10,-0.42661209125071764
2016-08-12,-0.8697770647704601
2016-08-13,-0.8697770647704601
2016-08-14,0.12451675161719322
2016-08-16,0.12451675161719322
2016-08-17,0.31221093982458115
2016-08-21,0.412111172452569
2016-08-22,-0.8473113998770714
2016-08-23,0.07053481694310904
2016-08-25,0.5120114050805569
2016-08-26,0.17054403945803642
2016-08-27,-0.8887831978499889
2016-08-28,-0.9077893309295177
2016-08-29,-0.8775503654032946
2016-08-30,-0.9077893309295177
2016-08-31,-0.9077893309295177
2016-09-02,0.5120114050805569
2016-09-03,0.412111172452569
2016-09-05,0.5120114050805569
2016-09-06,-0.19788896292448044
2016-09-07,-0.8775503654032946
2016-09-08,0.24137748964130878
2016-09-09,-0.17888282984495163
2016-09-11,-0.42661209125071764
2016-09-13,-0.8473113998770714
2016-09-15,-0.19788896292448044
2016-09-16,0.01655288226902485
2016-09-17,-0.8887831978499889
2016-09-21,0.31826407834887505
2016-09-22,0.12451675161719322
2016-09-23,-0.8473113998770714
2016-09-24,-0.17888282984495163
2016-09-27,0.31221093982458115
2016-09-30,-0.9077893309295177
2016-10-03,-0.36862264573574066
2016-10-04,0.14753039553761482
2016-10-05,0.12451675161719322
2016-10-06,-0.8775503654032946
2016-10-08,-0.9077893309295177
2016-10-11,0.01655288226902485
2016-10-12,0.164381911046803
2016-10-13,-0.2675502300262451
2016-10-15,-0.9077893309295177
2016-10-16,0.12451675161719322
2016-10-17,0.412111172452569
2016-10-18,0.12451675161719322
2016-10-19,-0.8775503654032946
2016-10-20,-0.16764999739825726
2016-10-21,-0.8697770647704601
2016-10-22,0.17054403945803642
2016-10-24,0.12451675161719322
2016-10-25,-0.16764999739825726
2016-10-26,0.164381911046803
2016-10-27,-0.37263015657663345
2016-10-28,-0.16764999739825726
2016-10-29,0.17054403945803642
2016-10-30,0.31221093982458115
2016-10-31,-0.36862264573574066
2016-11-01,-0.19788896292448044
2016-11-03,-0.9077893309295177
2016-11-04,-0.9077893309295177
2016-11-05,-0.8887831978499889
2016-11-08,-0.2977891955524683
2016-11-09,0.01655288226902485
2016-11-10,-0.8697770647704601
2016-11-11,0.17054403945803642
2016-11-12,0.21836384572088718
2016-11-15,0.12451675161719322
2016-11-16,0.17054403945803642
2016-11-17,0.01655288226902485
2016-11-20,0.31221093982458115
2016-11-25,-0.8473113998770714
2016-11-26,0.5120114050805569
2016-11-27,0.5120114050805569
2016-11-28,0.24137748964130878
2016-11-30,-0.8697770647704601
2016-12-01,0.17054403945803642
2016-12-05,0.5120114050805569
2016-12-06,-0.9077893309295177
2016-12-09,-0.9077893309295177
2016-12-11,-0.8887831978499889
2016-12-14,0.31221093982458115
2016-12-16,0.31826407834887505
2016-12-18,-0.2675502300262451
2016-12-19,-0.9077893309295177
2016-12-20,-0.8697770647704601
2016-12-21,-0.8887831978499889
2016-12-22,-0.3383836802095175
2016-12-25,-0.16764999739825726
2016-12-26,-0.8887831978499889
2016-12-27,-0.8473113998770714
2016-12-29,-0.9077893309295177
2016-12-30,0.31221093982458115
2016-12-31,0.164381911046803
2017-01-01,0.12451675161719322
2017-01-02,0.17054403945803642
2017-01-04,0.412111172452569
2017-01-05,0.01655288226902485
2017-01-06,-0.8473113998770714
2017-01-08,-0.3613973241299391
2017-01-09,-0.9077893309295177
2017-01-10,-0.16764999739825726
2017-01-12,0.17054403945803642
2017-01-13,0.17054403945803642
2017-01-14,-0.8697770647704601
2017-01-16,-0.37263015657663345
2017-01-18,-0.9077893309295177
2017-01-21,0.01655288226902485
2017-01-22,0.17054403945803642
2017-01-23,0.34127772226929665
2017-01-24,0.12451675161719322
2017-01-25,-0.8775503654032946
2017-01-26,-0.8697770647704601
2017-01-27,-0.2675502300262451
2017-01-29,-0.9077893309295177
2017-01-31,0.01655288226902485
2017-02-01,-0.36862264573574066
2017-02-02,0.17054403945803642
2017-02-05,0.01655288226902485
2017-02-07,-0.34961651265621185
2017-02-10,-0.42661209125071764
2017-02-11,-0.2675502300262451
2017-02-12,-0.8697770647704601
2017-02-13,0.12451675161719322
2017-02-14,0.17054403945803642
2017-02-15,0.01655288226902485
2017-02-16,0.5120114050805569
2017-02-17,0.164381911046803
2017-02-18,-0.2787830624729395
2017-02-19,0.31221093982458115
2017-02-20,0.5120114050805569
2017-02-22,-0.9077893309295177
2017-02-23,0.01655288226902485
2017-02-24,-0.8473113998770714
2017-02-25,-0.19788896292448044
2017-02-26,-0.39163628965616226
2017-02-27,-0.2787830624729395
2017-02-28,-0.2787830624729395
2017-03-01,0.31221093982458115
2017-03-02,-0.34961651265621185
2017-03-03,-0.8887831978499889
2017-03-05,-0.8473113998770714
2017-03-07,0.164381911046803
2017-03-08,-0.8473113998770714
2017-03-10,-0.44561822433024645
2017-03-11,0.164381911046803
2017-03-12,0.12451675161719322
2017-03-14,0.31221093982458115
2017-03-16,-0.41537925880402327
2017-03-17,-0.16764999739825726
2017-03-19,-0.8473113998770714
2017-03-22,-0.8585442323237658
2017-03-23,-0.2977891955524683
2017-03-24,0.09354846086353064
2017-03-25,0.07053481694310904
2017-03-27,0.01655288226902485
2017-04-01,-0.8473113998770714
2017-04-02,0.21836384572088718
2017-04-04,0.5120114050805569
2017-04-08,0.412111172452569
2017-04-10,0.01655288226902485
2017-04-11,0.12451675161719322
2017-04-12,-0.8473113998770714
2017-04-14,-0.3613973241299391
2017-04-15,-0.9077893309295177
2017-04-17,0.12451675161719322
2017-04-20,-0.2977891955524683
2017-04-24,-0.8887831978499889
2017-04-25,0.31221093982458115
2017-04-29,-0.9077893309295177
2017-04-30,-0.3383836802095175
2017-05-02,0.5120114050805569
2017-05-04,0.26428214367479086
2017-05-05,-0.9077893309295177
2017-05-06,-0.8775503654032946
2017-05-08,0.09354846086353064
2017-05-09,0.5120114050805569
2017-05-11,0.31221093982458115
2017-05-13,0.31221093982458115
2017-05-14,0.09354846086353064
2017-05-15,0.12451675161719322
2017-05-16,-0.17888282984495163
2017-05-18,-0.42661209125071764
2017-05-21,-0.16764999739825726
2017-05-22,0.31221093982458115
2017-05-24,0.17054403945803642
2017-05-26,0.01655288226902485
2017-05-27,0.01655288226902485
2017-05-29,0.12451675161719322
2017-05-31,-0.3613973241299391
2017-06-01,-0.8697770647704601
2017-06-05,0.12451675161719322
2017-06-06,-0.9077893309295177
2017-06-07,0.21836384572088718
2017-06-08,0.31221093982458115
2017-06-09,-0.8473113998770714
2017-06-10,0.17054403945803642
2017-06-12,-0.8473113998770714
2017-06-13,-0.42661209125071764
2017-06-16,-0.9077893309295177
2017-06-17,-0.39163628965616226
2017-06-18,0.31221093982458115
2017-06-19,0.31221093982458115
2017-06-20,-0.19788896292448044
2017-06-22,0.31221093982458115
2017-06-23,-0.3383836802095175
2017-06-24,0.5120114050805569
2017-06-25,0.01655288226902485
2017-06-27,-0.9077893309295177
2017-06-28,-0.8473113998770714
2017-06-29,0.12451675161719322
2017-06-30,-0.2675502300262451
2017-07-01,-0.44561822433024645
2017-07-02,0.34127772226929665
2017-07-05,-0.8697770647704601
2017-07-06,0.5120114050805569
2017-07-07,-0.9077893309295177
2017-07-08,-0.8697770647704601
2017-07-09,0.14753039553761482
2017-07-14,-0.2977891955524683
2017-07-15,0.01655288226902485
2017-07-16,0.14753039553761482
2017-07-18,-0.2675502300262451
2017-07-19,0.24137748964130878
2017-07-20,-0.9077893309295177
2017-07-21,-0.9077893309295177
2017-07-23,-0.16764999739825726
2017-07-27,-0.2675502300262451
2017-07-28,-0.2977891955524683
2017-07-29,-0.44561822433024645
2017-07-30,0.01655288226902485
2017-08-02,-0.2787830624729395
2017-08-03,-0.44561822433024645
2017-08-05,-0.41537925880402327
2017-08-06,-0.8585442323237658
2017-08-07,-0.44561822433024645
2017-08-09,0.5120114050805569
2017-08-11,0.12451675161719322
2017-08-13,0.01655288226902485
2017-08-14,-0.8473113998770714
2017-08-15,-0.8697770647704601
2017-08-16,0.01655288226902485
2017-08-19,0.31221093982458115
2017-08-20,-0.3613973241299391
2017-08-21,0.17054403945803642
2017-08-22,0.12451675161719322
2017-08-23,-0.2787830624729395
2017-08-24,-0.8697770647704601
2017-08-25,-0.34961651265621185
2017-08-26,0.17054403945803642
2017-08-29,-0.44561822433024645
2017-08-31,0.31221093982458115
2017-09-03,-0.3383836802095175
2017-09-05,-0.44561822433024645
2017-09-06,-0.8473113998770714
2017-09-07,-0.8697770647704601
2017-09-09,-0.8697770647704601
2017-09-10,-0.37263015657663345
2017-09-13,0.164381911046803
2017-09-16,0.412111172452569
2017-09-18,-0.9077893309295177
2017-09-22,0.5120114050805569
2017-09-23,0.31221093982458115
2017-09-24,-0.39163628965616226
2017-09-26,0.09354846086353064
2017-09-27,-0.42661209125071764
2017-09-29,-0.44561822433024645
2017-10-02,-0.8697770647704601
2017-10-03,-0.8887831978499889
2017-10-04,-0.2977891955524683
2017-10-06,0.5120114050805569
2017-10-07,-0.34961651265621185
2017-10-08,0.21836384572088718
2017-10-09,-0.9077893309295177
2017-10-10,0.07053481694310904
2017-10-12,0.31826407834887505
2017-10-13,-0.8697770647704601
2017-10-14,0.5120114050805569
2017-10-16,-0.2977891955524683
2017-10-17,0.31221093982458115
2017-10-18,-0.2787830624729395
2017-10-19,-0.2675502300262451
2017-10-20,0.31221093982458115
2017-10-22,0.31221093982458115
2017-10-23,0.31221093982458115
2017-10-24,0.5120114050805569
2017-10-25,-0.8697770647704601
2017-10-26,-0.9077893309295177
2017-10-28,0.5120114050805569
2017-10-31,0.5120114050805569
2017-11-01,0.12451675161719322
2017-11-02,0.01655288226902485
2017-11-03,-0.34961651265621185
2017-11-04,0.26428214367479086
2017-11-05,-0.8697770647704601
2017-11-07,0.12451675161719322
2017-11-08,0.17054403945803642
2017-11-09,0.12451675161719322
2017-11-10,0.31221093982458115
2017-11-11,0.24137748964130878
2017-11-12,-0.9077893309295177
2017-11-13,0.07053481694310904
2017-11-14,0.5120114050805569
2017-11-16,0.09354846086353064
2017-11-17,0.31826407834887505
2017-11-20,-0.2977891955524683
2017-11-21,-0.39163628965616226
2017-11-23,-0.9077893309295177
2017-11-24,-0.2675502300262451
2017-11-25,-0.8473113998770714
2017-11-29,-0.8473113998770714
2017-11-30,-0.8473113998770714
2017-12-01,0.26428214367479086
2017-12-03,-0.3613973241299391
2017-12-05,0.31221093982458115
2017-12-08,0.5120114050805569
2017-12-09,-0.2675502300262451
2017-12-10,-0.39163628965616226
2017-12-11,0.34127772226929665
2017-12-13,-0.9077893309295177
2017-12-14,0.01655288226902485
2017-12-15,-0.8697770647704601
2017-12-16,0.31221093982458115
2017-12-17,-0.8697770647704601
2017-12-18,-0.9077893309295177
2017-12-20,-0.8473113998770714
2017-12-21,-0.37263015657663345
2017-12-22,-0.9077893309295177
2017-12-24,0.12451675161719322
2017-12-26,0.31826407834887505
2017-12-28,0.34127772226929665
2017-12-29,0.21836384572088718
2017-12-30,0.5120114050805569
2017-12-31,-0.36862264573574066
2018-01-01,0.5120114050805569
2018-01-03,0.01655288226902485
2018-01-05,0.31221093982458115
2018-01-07,0.09354846086353064
2018-01-08,0.24137748964130878
2018-01-11,0.12451675161719322
2018-01-12,0.01655288226902485
2018-01-14,-0.16764999739825726
2018-01-17,-0.16764999739825726
2018-01-18,0.12451675161719322
2018-01-19,-0.8473113998770714
2018-01-20,0.17054403945803642
2018-01-21,-0.19788896292448044
2018-01-22,0.17054403945803642
2018-01-24,0.31826407834887505
2018-01-26,-0.2787830624729395
2018-01-27,0.12451675161719322
2018-01-28,-0.44561822433024645
2018-01-29,-0.8473113998770714
2018-01-30,0.26428214367479086
2018-01-31,0.26428214367479086
2018-02-01,0.01655288226902485
2018-02-03,0.17054403945803642
2018-02-04,0.17054403945803642
2018-02-05,-0.44561822433024645
2018-02-06,0.17054403945803642
2018-02-07,-0.2675502300262451
2018-02-11,0.26428214367479086
2018-02-12,-0.9077893309295177
2018-02-13,0.07053481694310904
2018-02-14,0.17054403945803642
2018-02-16,-0.8473113998770714
2018-02-17,-0.2977891955524683
2018-02-19,0.01655288226902485
2018-02-20,0.17054403945803642
2018-02-21,-0.9077893309295177
2018-02-22,-0.8473113998770714
2018-02-24,0.5120114050805569
2018-02-26,0.34127772226929665
2018-02-27,-0.3383836802095175
2018-03-01,0.07053481694310904
2018-03-04,0.5120114050805569
2018-03-05,-0.41537925880402327
2018-03-06,-0.8473113998770714
2018-03-08,0.17054403945803642
2018-03-11,-0.8697770647704601
2018-03-12,0.09354846086353064
2018-03-14,-0.17888282984495163
2018-03-15,-0.42661209125071764
2018-03-19,0.26428214367479086
2018-03-21,0.17054403945803642
2018-03-22,-0.36862264573574066
2018-03-24,-0.8473113998770714
2018-03-25,-0.9077893309295177
2018-03-26,-0.19788896292448044
2018-03-28,0.14753039553761482
2018-03-31,-0.2675502300262451
2018-04-01,0.5120114050805569
2018-04-03,-0.8473113998770714
2018-04-04,-0.9077893309295177
2018-04-05,0.412111172452569
2018-04-06,0.01655288226902485
2018-04-09,-0.2787830624729395
2018-04-10,-0.3613973241299391
2018-04-11,0.31221093982458115
2018-04-12,-0.3613973241299391
2018-04-14,-0.41537925880402327
2018-04-15,0.09354846086353064
2018-04-17,-0.19788896292448044
2018-04-20,0.17054403945803642
2018-04-21,0.31826407834887505
2018-04-22,-0.8585442323237658
2018-04-23,-0.8697770647704601
2018-04-24,0.164381911046803
2018-04-27,-0.8697770647704601
2018-04-28,-0.8473113998770714
2018-04-30,0.26428214367479086
2018-05-05,-0.41537925880402327
2018-05-07,-0.9077893309295177
2018-05-08,-0.8697770647704601
2018-05-10,-0.19788896292448044
2018-05-12,-0.9077893309295177
2018-05-13,-0.8697770647704601
2018-05-16,0.5120114050805569
2018-05-17,-0.16764999739825726
2018-05-19,-0.9077893309295177
2018-05-20,0.01655288226902485
2018-05-22,0.24137748964130878
2018-05-23,-0.9077893309295177
2018-05-24,0.01655288226902485
2018-05-25,-0.8473113998770714
2018-05-26,0.12451675161719322
2018-05-27,0.31221093982458115
2018-05-28,-0.16764999739825726
2018-05-29,0.17054403945803642
2018-05-31,-0.2675502300262451
2018-06-01,0.31221093982458115
2018-06-02,-0.8775503654032946
2018-06-03,0.5120114050805569
2018-06-04,0.31221093982458115
2018-06-05,0.31221093982458115
2018-06-06,-0.19788896292448044
2018-06-07,0.01655288226902485
2018-06-09,0.164381911046803
2018-06-10,-0.9077893309295177
2018-06-12,0.09354846086353064
2018-06-16,0.01655288226902485
2018-06-18,0.09354846086353064
2018-06-19,0.01655288226902485
2018-06-20,-0.2977891955524683
2018-06-21,0.01655288226902485
2018-06-22,0.31221093982458115
2018-06-23,0.26428214367479086
2018-06-24,0.17054403945803642
2018-06-25,0.17054403945803642
2018-06-26,0.26428214367479086
2018-06-27,-0.8697770647704601
2018-06-28,-0.39163628965616226
2018-06-29,0.31826407834887505
2018-07-01,0.412111172452569
2018-07-02,0.5120114050805569
2018-07-03,-0.8473113998770714
2018-07-04,0.164381911046803
2018-07-05,0.17054403945803642
2018-07-07,-0.8473113998770714
2018-07-08,0.01655288226902485
2018-07-10,0.01655288226902485
2018-07-11,-0.8697770647704601
